date_time,temp,pm2_5,aqi,ozone
2024-01-29 07:00:00,37.0,2.345833333375,38.25,0.034027236625
2024-01-29 08:00:00,37.0,2.2125,39.0,0.034019407
2024-01-29 09:00:00,37.5,2.659375,39.75,0.034011577375
2024-01-29 10:00:00,38.5,3.1062499999999997,40.5,0.03400374775
2024-01-29 11:00:00,39.0,3.5531249999999996,41.25,0.033995918124999996
2024-01-29 12:00:00,39.5,4.0,42.0,0.0339880885
2024-01-29 13:00:00,40.0,4.446875,42.75,0.033980258875
2024-01-29 14:00:00,40.5,4.89375,43.5,0.03397242925
2024-01-29 15:00:00,40.0,5.340624999999999,44.25,0.033964599625
2024-01-29 16:00:00,39.5,5.7875,45.0,0.03395677
2024-01-29 17:00:00,38.5,5.906770833375,45.75,0.033948940375
2024-01-29 18:00:00,36.5,6.026041666749999,46.5,0.033941110749999996
2024-01-29 19:00:00,35.5,6.145312500125,47.25,0.033933281125
2024-01-29 20:00:00,35.0,6.264583333499999,48.0,0.0339254515
2024-01-29 21:00:00,34.0,6.3838541668749995,48.75,0.033917621875
2024-01-29 22:00:00,33.0,6.50312500025,49.5,0.03390979225
2024-01-29 23:00:00,33.0,6.622395833624999,50.25,0.033901962625
2024-01-30 00:00:00,32.5,6.741666667,51.0,0.033894133
2024-01-30 01:00:00,32.0,6.509114583624999,50.958333333333336,0.033886303374999996
2024-01-30 02:00:00,32.5,6.27656250025,50.916666666666664,0.03387847375
2024-01-30 03:00:00,32.5,6.0440104168749995,50.875,0.033870644125
2024-01-30 04:00:00,31.0,5.811458333499999,50.833333333333336,0.0338628145
2024-01-30 05:00:00,31.0,5.578906250125,50.791666666666664,0.033854984875
2024-01-30 06:00:00,30.5,5.346354166749999,50.75,0.03384715525
2024-01-30 07:00:00,30.5,5.113802083375,50.708333333333336,0.033839325625
2024-01-30 08:00:00,33.0,4.88125,50.666666666666664,0.033831495999999996
2024-01-30 09:00:00,36.0,4.91640625,50.625,0.033823666375
2024-01-30 10:00:00,40.0,4.9515625,50.583333333333336,0.03381583675
2024-01-30 11:00:00,42.0,4.98671875,50.541666666666664,0.033808007125
2024-01-30 12:00:00,41.0,5.021875,50.5,0.0338001775
2024-01-30 13:00:00,41.5,5.05703125,50.458333333333336,0.033792347874999996
2024-01-30 14:00:00,42.0,5.0921875,50.416666666666664,0.03378451825
2024-01-30 15:00:00,41.0,5.12734375,50.375,0.033776688625
2024-01-30 16:00:00,39.5,5.1625,50.333333333333336,0.033768859
2024-01-30 17:00:00,38.0,5.102343749999999,50.291666666666664,0.033761029375
2024-01-30 18:00:00,35.5,5.0421875,50.25,0.03375319975
2024-01-30 19:00:00,33.5,4.98203125,50.208333333333336,0.033745370125
2024-01-30 20:00:00,31.5,4.921875,50.166666666666664,0.033737540499999996
2024-01-30 21:00:00,31.0,4.86171875,50.125,0.033729710875
2024-01-30 22:00:00,30.5,4.8015625,50.083333333333336,0.03372188125
2024-01-30 23:00:00,31.0,4.741406250000001,50.041666666666664,0.033714051625
2024-01-31 00:00:00,31.0,4.68125,50.0,0.033706222
2024-01-31 01:00:00,30.5,4.7445312500000005,50.25,0.033698392375
2024-01-31 02:00:00,30.5,4.807812500000001,50.5,0.03369056275
2024-01-31 03:00:00,30.5,4.87109375,50.75,0.033682733124999996
2024-01-31 04:00:00,30.0,4.934375,51.0,0.0336749035
2024-01-31 05:00:00,30.0,4.99765625,51.25,0.033667073875
2024-01-31 06:00:00,30.0,5.0609375,51.5,0.03365924425
2024-01-31 07:00:00,30.5,5.12421875,51.75,0.033651414625
2024-01-31 08:00:00,35.0,5.1875,52.0,0.033643585
2024-01-31 09:00:00,40.0,5.05234375,52.25,0.033635755375
2024-01-31 10:00:00,43.0,4.9171875,52.5,0.033627925749999996
2024-01-31 11:00:00,45.0,4.78203125,52.75,0.033620096125
2024-01-31 12:00:00,46.0,4.646875,53.0,0.0336122665
2024-01-31 13:00:00,46.5,4.51171875,53.25,0.033604436875
2024-01-31 14:00:00,46.0,4.3765625,53.5,0.03359660725
2024-01-31 15:00:00,46.0,4.24140625,53.75,0.033588777624999996
2024-01-31 16:00:00,45.0,4.10625,54.0,0.033580948
2024-01-31 17:00:00,43.5,4.7059895833750005,54.25,0.033573118375
2024-01-31 18:00:00,41.0,5.30572916675,54.5,0.03356528875
2024-01-31 19:00:00,39.5,5.905468750125,54.75,0.033557459125
2024-01-31 20:00:00,38.5,6.505208333500001,55.0,0.0335496295
2024-01-31 21:00:00,37.5,7.104947916875,55.25,0.033541799875
2024-01-31 22:00:00,37.0,7.70468750025,55.5,0.033533970249999996
2024-01-31 23:00:00,37.0,8.304427083625,55.75,0.033526140625
2024-02-01 00:00:00,37.0,8.904166667,56.0,0.033518311
2024-02-01 01:00:00,35.5,8.897395833625,56.0,0.033510481375
2024-02-01 02:00:00,35.0,8.890625000250001,56.0,0.03350265175
2024-02-01 03:00:00,34.5,8.883854166875,56.0,0.033494822125
2024-02-01 04:00:00,33.5,8.8770833335,56.0,0.0334869925
2024-02-01 05:00:00,33.5,8.870312500125,56.0,0.033479162874999996
2024-02-01 06:00:00,33.5,8.863541666749999,56.0,0.03347133325
2024-02-01 07:00:00,34.0,8.856770833375,56.0,0.033463503625
2024-02-01 08:00:00,36.0,8.85,56.0,0.033455674
2024-02-01 09:00:00,40.0,8.606770833375,56.0,0.033447844375
2024-02-01 10:00:00,43.0,8.363541666749999,56.0,0.03344001475
2024-02-01 11:00:00,45.0,8.120312500125,56.0,0.033432185125
2024-02-01 12:00:00,46.5,7.8770833335,56.0,0.0334243555
2024-02-01 13:00:00,48.5,7.633854166875,56.0,0.033416525875
2024-02-01 14:00:00,49.5,7.39062500025,56.0,0.03340869625
2024-02-01 15:00:00,49.5,7.147395833625,56.0,0.033400866625
2024-02-01 16:00:00,48.5,6.904166667,56.0,0.033393037
2024-02-01 17:00:00,46.5,7.300781249875,56.0,0.033385207374999996
2024-02-01 18:00:00,44.0,7.697395832750001,56.0,0.03337737775
2024-02-01 19:00:00,42.5,8.094010415625,56.0,0.033369548125
2024-02-01 20:00:00,41.0,8.4906249985,56.0,0.0333617185
2024-02-01 21:00:00,40.0,8.887239581375,56.0,0.033353888875
2024-02-01 22:00:00,39.5,9.28385416425,56.0,0.03334605925
2024-02-01 23:00:00,39.5,9.680468747125001,56.0,0.033338229625
2024-02-02 00:00:00,39.5,10.07708333,56.0,0.033330399999999996
2024-02-02 01:00:00,39.5,10.01822916375,56.291666666666664,0.033322570375
2024-02-02 02:00:00,39.5,9.9593749975,56.583333333333336,0.03331474075
2024-02-02 03:00:00,39.0,9.90052083125,56.875,0.033306911125
2024-02-02 04:00:00,38.5,9.841666665,57.166666666666664,0.0332990815
2024-02-02 05:00:00,38.0,9.78281249875,57.458333333333336,0.033291251875
2024-02-02 06:00:00,37.5,9.7239583325,57.75,0.03328342225
2024-02-02 07:00:00,37.5,9.66510416625,58.041666666666664,0.033275592624999996
2024-02-02 08:00:00,49.0,9.60625,58.333333333333336,0.033267763
2024-02-02 09:00:00,42.5,9.287760416625,58.625,0.033259933375
2024-02-02 10:00:00,44.5,8.96927083325,58.916666666666664,0.03325210375
2024-02-02 11:00:00,47.0,8.650781249875,59.208333333333336,0.033244274125
2024-02-02 12:00:00,48.5,8.3322916665,59.5,0.0332364445
2024-02-02 13:00:00,49.5,8.013802083125,59.791666666666664,0.033228614875
2024-02-02 14:00:00,50.0,7.69531249975,60.083333333333336,0.03322078525
2024-02-02 15:00:00,49.5,7.376822916375,60.375,0.033212955625
2024-02-02 16:00:00,48.5,7.058333333,60.666666666666664,0.033205126
2024-02-02 17:00:00,46.0,7.508333332625,60.958333333333336,0.033197296375
2024-02-02 18:00:00,43.5,7.95833333225,61.25,0.03318946675
2024-02-02 19:00:00,41.5,8.408333331875,61.541666666666664,0.033181637124999996
2024-02-02 20:00:00,39.0,8.858333331499999,61.833333333333336,0.0331738075
2024-02-02 21:00:00,37.5,9.308333331124999,62.125,0.033165977875
2024-02-02 22:00:00,36.5,9.758333330749998,62.416666666666664,0.03315814825
2024-02-02 23:00:00,35.0,10.208333330375,62.708333333333336,0.033150318625
2024-02-03 00:00:00,34.5,10.65833333,63.0,0.033142489
2024-02-03 01:00:00,33.5,10.46354166375,62.333333333333336,0.033134659375
2024-02-03 02:00:00,32.0,10.268749997499999,61.666666666666664,0.033126829749999996
2024-02-03 03:00:00,30.0,10.07395833125,61.0,0.033119000125
2024-02-03 04:00:00,30.0,9.879166665,60.333333333333336,0.0331111705
2024-02-03 05:00:00,31.0,9.68437499875,59.666666666666664,0.033103340875
2024-02-03 06:00:00,31.0,9.4895833325,59.0,0.03309551125
2024-02-03 07:00:00,30.0,9.29479166625,58.333333333333336,0.033087681625
2024-02-03 08:00:00,31.0,9.1,57.666666666666664,0.033079852
2024-02-03 09:00:00,33.5,9.57083333375,57.0,0.033072022374999996
2024-02-03 10:00:00,39.0,10.0416666675,56.333333333333336,0.03306419275
2024-02-03 11:00:00,44.0,10.51250000125,55.666666666666664,0.033056363125
2024-02-03 12:00:00,46.5,10.983333335000001,55.0,0.0330485335
2024-02-03 13:00:00,47.5,11.45416666875,54.333333333333336,0.033040703875
2024-02-03 14:00:00,48.5,11.925000002500001,53.666666666666664,0.03303287425
2024-02-03 15:00:00,48.5,12.39583333625,53.0,0.033025044625
2024-02-03 16:00:00,48.0,12.86666667,52.333333333333336,0.033017215
2024-02-03 17:00:00,45.5,12.37552083625,51.66666666666667,0.033009385375
2024-02-03 18:00:00,40.5,11.8843750025,51.0,0.03300155575
2024-02-03 19:00:00,38.5,11.39322916875,50.333333333333336,0.032993726125
2024-02-03 20:00:00,37.0,10.902083335,49.66666666666667,0.0329858965
2024-02-03 21:00:00,34.5,10.41093750125,49.0,0.032978066874999996
2024-02-03 22:00:00,33.5,9.9197916675,48.333333333333336,0.03297023725
2024-02-03 23:00:00,32.5,9.42864583375,47.66666666666667,0.032962407625
2024-02-04 00:00:00,33.0,8.9375,47.0,0.032954578
2024-02-04 01:00:00,34.0,8.342708333375,46.791666666666664,0.032946748375
2024-02-04 02:00:00,35.0,7.74791666675,46.583333333333336,0.03293891875
2024-02-04 03:00:00,35.0,7.153125000125,46.375,0.032931089125
2024-02-04 04:00:00,34.5,6.5583333335,46.166666666666664,0.032923259499999996
2024-02-04 05:00:00,35.5,5.963541666875,45.958333333333336,0.032915429875
2024-02-04 06:00:00,36.5,5.3687500002499995,45.75,0.03290760025
2024-02-04 07:00:00,38.0,4.773958333625,45.541666666666664,0.032899770625
2024-02-04 08:00:00,38.5,4.179166667,45.333333333333336,0.032891941
2024-02-04 09:00:00,39.5,4.393229166999999,45.125,0.032884111375
2024-02-04 10:00:00,41.0,4.607291667,44.916666666666664,0.03287628175
2024-02-04 11:00:00,44.5,4.821354167,44.708333333333336,0.032868452125
2024-02-04 12:00:00,46.0,5.035416667,44.5,0.0328606225
2024-02-04 13:00:00,47.5,5.249479167,44.291666666666664,0.032852792875
2024-02-04 14:00:00,48.5,5.463541667,44.083333333333336,0.03284496325
2024-02-04 15:00:00,48.5,5.677604167,43.875,0.032837133625
2024-02-04 16:00:00,48.0,5.891666667,43.666666666666664,0.032829304
2024-02-04 17:00:00,46.0,5.75781250025,43.458333333333336,0.032821474375
2024-02-04 18:00:00,45.0,5.6239583335,43.25,0.03281364475
2024-02-04 19:00:00,43.5,5.49010416675,43.041666666666664,0.032805815125
2024-02-04 20:00:00,41.5,5.35625,42.833333333333336,0.0327979855
2024-02-04 21:00:00,40.5,5.22239583325,42.625,0.032790155875
2024-02-04 22:00:00,38.0,5.0885416665,42.416666666666664,0.03278232625
2024-02-04 23:00:00,36.0,4.95468749975,42.208333333333336,0.032774496624999996
2024-02-05 00:00:00,35.0,4.820833333,42.0,0.032766667
2024-02-05 01:00:00,34.0,4.476041666375,41.958333333333336,0.03276206098809524
2024-02-05 02:00:00,33.0,4.1312499997500005,41.916666666666664,0.032757454976190474
2024-02-05 03:00:00,32.5,3.786458333125,41.875,0.032752848964285715
2024-02-05 04:00:00,33.5,3.4416666665,41.833333333333336,0.03274824295238095
2024-02-05 05:00:00,34.0,3.0968749998750003,41.791666666666664,0.03274363694047619
2024-02-05 06:00:00,34.0,2.7520833332500003,41.75,0.03273903092857143
2024-02-05 07:00:00,33.5,2.407291666625,41.708333333333336,0.032734424916666664
2024-02-05 08:00:00,35.5,2.0625,41.666666666666664,0.032729818904761905
2024-02-05 09:00:00,37.5,2.222395833375,41.625,0.03272521289285714
2024-02-05 10:00:00,38.5,2.38229166675,41.583333333333336,0.03272060688095238
2024-02-05 11:00:00,39.5,2.5421875001250003,41.541666666666664,0.03271600086904762
2024-02-05 12:00:00,42.5,2.7020833335,41.5,0.032711394857142854
2024-02-05 13:00:00,45.0,2.861979166875,41.458333333333336,0.032706788845238095
2024-02-05 14:00:00,45.0,3.02187500025,41.416666666666664,0.03270218283333333
2024-02-05 15:00:00,44.0,3.1817708336250003,41.375,0.03269757682142857
2024-02-05 16:00:00,43.0,3.341666667,41.333333333333336,0.03269297080952381
2024-02-05 17:00:00,42.0,3.295833333625,41.291666666666664,0.032688364797619045
2024-02-05 18:00:00,40.5,3.25000000025,41.25,0.032683758785714286
2024-02-05 19:00:00,39.0,3.204166666875,41.208333333333336,0.032679152773809526
2024-02-05 20:00:00,38.0,3.1583333335,41.166666666666664,0.03267454676190476
2024-02-05 21:00:00,36.5,3.1125000001250003,41.125,0.03266994075
2024-02-05 22:00:00,35.5,3.06666666675,41.083333333333336,0.032665334738095235
2024-02-05 23:00:00,35.5,3.020833333375,41.041666666666664,0.032660728726190476
2024-02-06 00:00:00,35.5,2.975,41.0,0.03265612271428572
2024-02-06 01:00:00,35.0,2.9734375,41.5,0.03265151670238095
2024-02-06 02:00:00,34.5,2.971875,42.0,0.03264691069047619
2024-02-06 03:00:00,33.5,2.9703125,42.5,0.032642304678571425
2024-02-06 04:00:00,34.0,2.96875,43.0,0.032637698666666666
2024-02-06 05:00:00,34.0,2.9671875,43.5,0.03263309265476191
2024-02-06 06:00:00,33.5,2.965625,44.0,0.03262848664285714
2024-02-06 07:00:00,34.0,2.9640625,44.5,0.03262388063095238
2024-02-06 08:00:00,35.5,2.9625,45.0,0.032619274619047615
2024-02-06 09:00:00,38.0,2.990104166625,45.5,0.032614668607142856
2024-02-06 10:00:00,40.5,3.01770833325,46.0,0.0326100625952381
2024-02-06 11:00:00,43.0,3.045312499875,46.5,0.03260545658333333
2024-02-06 12:00:00,45.0,3.0729166665000003,47.0,0.03260085057142857
2024-02-06 13:00:00,46.5,3.100520833125,47.5,0.032596244559523806
2024-02-06 14:00:00,47.0,3.1281249997500002,48.0,0.032591638547619046
2024-02-06 15:00:00,47.0,3.155729166375,48.5,0.03258703253571429
2024-02-06 16:00:00,46.0,3.183333333,49.0,0.03258242652380952
2024-02-06 17:00:00,45.5,3.301041666375,49.5,0.03257782051190476
2024-02-06 18:00:00,43.0,3.41874999975,50.0,0.0325732145
2024-02-06 19:00:00,42.0,3.536458333125,50.5,0.03256860848809524
2024-02-06 20:00:00,41.0,3.6541666665,51.0,0.03256400247619048
2024-02-06 21:00:00,39.5,3.771874999875,51.5,0.03255939646428571
2024-02-06 22:00:00,39.0,3.88958333325,52.0,0.03255479045238095
2024-02-06 23:00:00,37.0,4.007291666625,52.5,0.03255018444047619
2024-02-07 00:00:00,36.0,4.125,53.0,0.03254557842857143
2024-02-07 01:00:00,35.5,4.284635416625,52.958333333333336,0.03254097241666667
2024-02-07 02:00:00,34.5,4.44427083325,52.916666666666664,0.0325363664047619
2024-02-07 03:00:00,34.0,4.603906249875,52.875,0.03253176039285714
2024-02-07 04:00:00,33.0,4.7635416665,52.833333333333336,0.03252715438095238
2024-02-07 05:00:00,33.5,4.923177083125,52.791666666666664,0.03252254836904762
2024-02-07 06:00:00,33.5,5.08281249975,52.75,0.03251794235714286
2024-02-07 07:00:00,34.5,5.242447916375,52.708333333333336,0.03251333634523809
2024-02-07 08:00:00,37.0,5.402083333,52.666666666666664,0.03250873033333333
2024-02-07 09:00:00,41.0,5.395572916375,52.625,0.032504124321428574
2024-02-07 10:00:00,44.0,5.3890624997500005,52.583333333333336,0.03249951830952381
2024-02-07 11:00:00,47.0,5.382552083125,52.541666666666664,0.03249491229761905
2024-02-07 12:00:00,49.0,5.3760416665,52.5,0.03249030628571428
2024-02-07 13:00:00,51.0,5.369531249875,52.458333333333336,0.03248570027380952
2024-02-07 14:00:00,52.0,5.363020833249999,52.416666666666664,0.032481094261904764
2024-02-07 15:00:00,52.5,5.3565104166249995,52.375,0.03247648825
2024-02-07 16:00:00,50.5,5.35,52.333333333333336,0.03247188223809524
2024-02-07 17:00:00,48.0,5.284375,52.291666666666664,0.03246727622619047
2024-02-07 18:00:00,45.0,5.21875,52.25,0.03246267021428571
2024-02-07 19:00:00,44.0,5.153125,52.208333333333336,0.032458064202380954
2024-02-07 20:00:00,43.0,5.0875,52.166666666666664,0.03245345819047619
2024-02-07 21:00:00,42.5,5.021875,52.125,0.03244885217857143
2024-02-07 22:00:00,41.5,4.95625,52.083333333333336,0.03244424616666666
2024-02-07 23:00:00,40.5,4.890625,52.041666666666664,0.0324396401547619
2024-02-08 00:00:00,39.0,4.825,52.0,0.032435034142857144
2024-02-08 01:00:00,38.5,4.8895833333750005,52.166666666666664,0.03243042813095238
2024-02-08 02:00:00,38.5,4.95416666675,52.333333333333336,0.03242582211904762
2024-02-08 03:00:00,38.5,5.018750000125,52.5,0.03242121610714286
2024-02-08 04:00:00,38.5,5.083333333500001,52.666666666666664,0.032416610095238094
2024-02-08 05:00:00,38.0,5.147916666875,52.833333333333336,0.032412004083333334
2024-02-08 06:00:00,37.5,5.21250000025,53.0,0.03240739807142857
2024-02-08 07:00:00,39.0,5.277083333625,53.166666666666664,0.03240279205952381
2024-02-08 08:00:00,43.0,5.341666667,53.333333333333336,0.03239818604761905
2024-02-08 09:00:00,46.5,5.6937500002500006,53.5,0.032393580035714284
2024-02-08 10:00:00,51.0,6.0458333335,53.666666666666664,0.032388974023809525
2024-02-08 11:00:00,54.5,6.39791666675,53.833333333333336,0.03238436801190476
2024-02-08 12:00:00,56.0,6.75,54.0,0.032379762
2024-02-08 13:00:00,57.0,7.10208333325,54.166666666666664,0.03237515598809524
2024-02-08 14:00:00,57.0,7.4541666665,54.333333333333336,0.032370549976190474
2024-02-08 15:00:00,57.5,7.8062499997499994,54.5,0.032365943964285715
2024-02-08 16:00:00,57.5,8.158333333,54.666666666666664,0.03236133795238095
2024-02-08 17:00:00,54.5,8.971875000125,54.833333333333336,0.03235673194047619
2024-02-08 18:00:00,50.5,9.78541666725,55.0,0.03235212592857143
2024-02-08 19:00:00,47.5,10.598958334375,55.166666666666664,0.032347519916666664
2024-02-08 20:00:00,44.0,11.4125000015,55.333333333333336,0.032342913904761905
2024-02-08 21:00:00,43.0,12.226041668625,55.5,0.03233830789285714
2024-02-08 22:00:00,43.0,13.039583335749999,55.666666666666664,0.03233370188095238
2024-02-08 23:00:00,42.5,13.853125002875,55.833333333333336,0.03232909586904762
2024-02-09 00:00:00,41.5,14.66666667,56.0,0.032324489857142855
2024-02-09 01:00:00,40.5,13.643750002874999,55.458333333333336,0.032319883845238095
2024-02-09 02:00:00,40.5,12.62083333575,54.916666666666664,0.032315277833333336
2024-02-09 03:00:00,41.0,11.597916668625,54.375,0.03231067182142857
2024-02-09 04:00:00,41.0,10.5750000015,53.833333333333336,0.03230606580952381
2024-02-09 05:00:00,40.0,9.552083334374998,53.291666666666664,0.032301459797619045
2024-02-09 06:00:00,39.5,8.52916666725,52.75,0.032296853785714286
2024-02-09 07:00:00,40.0,7.506250000124999,52.208333333333336,0.032292247773809526
2024-02-09 08:00:00,41.5,6.483333333,51.666666666666664,0.03228764176190476
2024-02-09 09:00:00,46.5,6.397395833,51.125,0.03228303575
2024-02-09 10:00:00,51.0,6.311458333,50.583333333333336,0.032278429738095235
2024-02-09 11:00:00,53.0,6.225520833,50.041666666666664,0.032273823726190476
2024-02-09 12:00:00,56.5,6.139583333,49.5,0.03226921771428572
2024-02-09 13:00:00,58.5,6.053645833,48.958333333333336,0.03226461170238095
2024-02-09 14:00:00,59.5,5.967708333,48.416666666666664,0.03226000569047619
2024-02-09 15:00:00,59.5,5.881770833,47.875,0.032255399678571425
2024-02-09 16:00:00,57.0,5.795833333,47.333333333333336,0.032250793666666666
2024-02-09 17:00:00,54.5,6.26718749975,46.791666666666664,0.03224618765476191
2024-02-09 18:00:00,52.5,6.7385416665,46.25,0.03224158164285714
2024-02-09 19:00:00,50.5,7.20989583325,45.70833333333333,0.03223697563095238
2024-02-09 20:00:00,48.0,7.6812499999999995,45.166666666666664,0.032232369619047616
2024-02-09 21:00:00,46.0,8.152604166749999,44.625,0.032227763607142856
2024-02-09 22:00:00,45.5,8.6239583335,44.08333333333333,0.0322231575952381
2024-02-09 23:00:00,45.0,9.09531250025,43.541666666666664,0.03221855158333333
2024-02-10 00:00:00,46.0,9.566666667,43.0,0.03221394557142857
2024-02-10 01:00:00,46.0,9.19375000025,42.833333333333336,0.032209339559523806
2024-02-10 02:00:00,45.5,8.8208333335,42.666666666666664,0.03220473354761905
2024-02-10 03:00:00,47.0,8.44791666675,42.5,0.03220012753571429
2024-02-10 04:00:00,46.5,8.075,42.333333333333336,0.03219552152380952
2024-02-10 05:00:00,47.5,7.70208333325,42.166666666666664,0.03219091551190476
2024-02-10 06:00:00,47.0,7.3291666665,42.0,0.032186309499999996
2024-02-10 07:00:00,48.5,6.95624999975,41.833333333333336,0.03218170348809524
2024-02-10 08:00:00,50.5,6.583333333,41.666666666666664,0.03217709747619048
2024-02-10 09:00:00,55.0,6.45937499975,41.5,0.03217249146428571
2024-02-10 10:00:00,58.0,6.3354166665,41.333333333333336,0.03216788545238095
2024-02-10 11:00:00,60.5,6.2114583332499995,41.166666666666664,0.03216327944047619
2024-02-10 12:00:00,62.0,6.0875,41.0,0.03215867342857143
2024-02-10 13:00:00,63.5,5.96354166675,40.833333333333336,0.03215406741666667
2024-02-10 14:00:00,64.0,5.8395833335,40.666666666666664,0.0321494614047619
2024-02-10 15:00:00,64.0,5.71562500025,40.5,0.03214485539285714
2024-02-10 16:00:00,62.0,5.591666667,40.333333333333336,0.03214024938095238
2024-02-10 17:00:00,59.5,5.44687500025,40.166666666666664,0.03213564336904762
2024-02-10 18:00:00,55.5,5.302083333500001,40.0,0.03213103735714286
2024-02-10 19:00:00,52.5,5.15729166675,39.833333333333336,0.03212643134523809
2024-02-10 20:00:00,51.5,5.0125,39.666666666666664,0.03212182533333333
2024-02-10 21:00:00,53.5,4.86770833325,39.5,0.032117219321428574
2024-02-10 22:00:00,53.0,4.7229166665,39.333333333333336,0.03211261330952381
2024-02-10 23:00:00,52.0,4.57812499975,39.166666666666664,0.03210800729761905
2024-02-11 00:00:00,51.5,4.433333333,39.0,0.03210340128571428
2024-02-11 01:00:00,50.0,4.4203124997500005,39.583333333333336,0.03209879527380952
2024-02-11 02:00:00,50.0,4.4072916665,40.166666666666664,0.032094189261904764
2024-02-11 03:00:00,49.5,4.39427083325,40.75,0.03208958325
2024-02-11 04:00:00,49.0,4.38125,41.333333333333336,0.03208497723809524
2024-02-11 05:00:00,48.5,4.36822916675,41.916666666666664,0.03208037122619047
2024-02-11 06:00:00,47.5,4.3552083335,42.5,0.03207576521428571
2024-02-11 07:00:00,47.0,4.34218750025,43.083333333333336,0.032071159202380954
2024-02-11 08:00:00,49.5,4.329166667,43.666666666666664,0.03206655319047619
2024-02-11 09:00:00,52.0,4.44687500025,44.25,0.03206194717857143
2024-02-11 10:00:00,54.5,4.5645833335,44.833333333333336,0.03205734116666667
2024-02-11 11:00:00,57.5,4.68229166675,45.416666666666664,0.032052735154761904
2024-02-11 12:00:00,59.0,4.8,46.0,0.032048129142857144
2024-02-11 13:00:00,59.5,4.917708333249999,46.583333333333336,0.03204352313095238
2024-02-11 14:00:00,60.0,5.0354166665,47.166666666666664,0.03203891711904762
2024-02-11 15:00:00,60.5,5.15312499975,47.75,0.03203431110714286
2024-02-11 16:00:00,58.5,5.270833333,48.333333333333336,0.032029705095238094
2024-02-11 17:00:00,55.5,5.20312499975,48.916666666666664,0.032025099083333335
2024-02-11 18:00:00,52.5,5.135416666499999,49.5,0.03202049307142857
2024-02-11 19:00:00,50.5,5.06770833325,50.083333333333336,0.03201588705952381
2024-02-11 20:00:00,48.0,5.0,50.666666666666664,0.03201128104761905
2024-02-11 21:00:00,47.0,4.93229166675,51.25,0.032006675035714284
2024-02-11 22:00:00,46.5,4.864583333500001,51.833333333333336,0.032002069023809525
2024-02-11 23:00:00,46.0,4.79687500025,52.416666666666664,0.03199746301190476
2024-02-12 00:00:00,45.0,4.729166667,53.0,0.031992857
2024-02-12 01:00:00,45.0,4.947395833625,52.416666666666664,0.03203531200595238
2024-02-12 02:00:00,44.0,5.16562500025,51.833333333333336,0.03207776701190476
2024-02-12 03:00:00,44.5,5.383854166875,51.25,0.03212022201785714
2024-02-12 04:00:00,45.5,5.6020833335,50.666666666666664,0.032162677023809524
2024-02-12 05:00:00,45.0,5.8203125001250005,50.083333333333336,0.032205132029761906
2024-02-12 06:00:00,45.0,6.03854166675,49.5,0.03224758703571429
2024-02-12 07:00:00,45.5,6.256770833375,48.916666666666664,0.03229004204166667
2024-02-12 08:00:00,47.5,6.475,48.333333333333336,0.03233249704761905
2024-02-12 09:00:00,50.0,6.465624999999999,47.75,0.03237495205357143
2024-02-12 10:00:00,53.5,6.45625,47.166666666666664,0.03241740705952381
2024-02-12 11:00:00,56.5,6.446875,46.583333333333336,0.03245986206547619
2024-02-12 12:00:00,58.0,6.4375,46.0,0.032502317071428574
2024-02-12 13:00:00,59.0,6.428125,45.416666666666664,0.032544772077380955
2024-02-12 14:00:00,59.0,6.41875,44.833333333333336,0.03258722708333334
2024-02-12 15:00:00,58.5,6.409375000000001,44.25,0.03262968208928571
2024-02-12 16:00:00,55.5,6.4,43.666666666666664,0.03267213709523809
2024-02-12 17:00:00,53.5,6.339062500000001,43.083333333333336,0.03271459210119047
2024-02-12 18:00:00,51.5,6.278125,42.5,0.032757047107142855
2024-02-12 19:00:00,50.5,6.2171875,41.916666666666664,0.032799502113095236
2024-02-12 20:00:00,50.0,6.15625,41.333333333333336,0.03284195711904762
2024-02-12 21:00:00,48.0,6.0953125,40.75,0.032884412125
2024-02-12 22:00:00,47.0,6.034375,40.166666666666664,0.03292686713095238
2024-02-12 23:00:00,46.5,5.973437499999999,39.583333333333336,0.03296932213690476
2024-02-13 00:00:00,45.5,5.9125,39.0,0.03301177714285714
2024-02-13 01:00:00,45.0,5.7124999999999995,40.833333333333336,0.03305423214880952
2024-02-13 02:00:00,45.0,5.512499999999999,42.666666666666664,0.033096687154761904
2024-02-13 03:00:00,44.0,5.3125,44.5,0.033139142160714286
2024-02-13 04:00:00,43.0,5.1125,46.333333333333336,0.03318159716666667
2024-02-13 05:00:00,42.0,4.9125,48.16666666666667,0.03322405217261905
2024-02-13 06:00:00,42.0,4.7125,50.0,0.03326650717857143
2024-02-13 07:00:00,42.5,4.5125,51.833333333333336,0.03330896218452381
2024-02-13 08:00:00,41.5,4.3125,53.66666666666667,0.03335141719047619
2024-02-13 09:00:00,41.5,4.254166666625,55.5,0.03339387219642857
2024-02-13 10:00:00,43.0,4.19583333325,57.333333333333336,0.033436327202380954
2024-02-13 11:00:00,42.5,4.137499999875,59.16666666666667,0.033478782208333335
2024-02-13 12:00:00,43.0,4.0791666665,61.0,0.033521237214285717
2024-02-13 13:00:00,43.0,4.020833333125,62.833333333333336,0.0335636922202381
2024-02-13 14:00:00,43.0,3.96249999975,64.66666666666667,0.03360614722619048
2024-02-13 15:00:00,43.0,3.9041666663749997,66.5,0.03364860223214286
