date_time,temp,pm2_5,aqi,ozone
2024-02-12 10:00:00,53.5,6.475,53.0,0.031992857
2024-02-12 11:00:00,56.5,6.475,53.0,0.031992857
2024-02-12 12:00:00,58.0,6.475,53.0,0.031992857
2024-02-12 13:00:00,59.0,6.475,53.0,0.031992857
2024-02-12 14:00:00,59.0,6.475,53.0,0.031992857
2024-02-12 15:00:00,58.5,6.475,53.0,0.031992857
2024-02-12 16:00:00,55.5,6.4,53.0,0.031992857
2024-02-12 17:00:00,53.5,6.4,53.0,0.031992857
2024-02-12 18:00:00,51.5,6.4,53.0,0.031992857
2024-02-12 19:00:00,50.5,6.4,53.0,0.031992857
2024-02-12 20:00:00,50.0,6.4,53.0,0.031992857
2024-02-12 21:00:00,48.0,6.4,53.0,0.031992857
2024-02-12 22:00:00,47.0,6.4,53.0,0.031992857
2024-02-12 23:00:00,46.5,6.4,53.0,0.031992857
2024-02-13 00:00:00,45.5,5.9125,39.0,0.031992857
2024-02-13 01:00:00,45.0,5.9125,39.0,0.031992857
2024-02-13 02:00:00,45.0,5.9125,39.0,0.031992857
2024-02-13 03:00:00,44.0,5.9125,39.0,0.031992857
2024-02-13 04:00:00,43.0,5.9125,39.0,0.031992857
2024-02-13 05:00:00,42.0,5.9125,39.0,0.031992857
2024-02-13 06:00:00,42.0,5.9125,39.0,0.031992857
2024-02-13 07:00:00,42.5,5.9125,39.0,0.031992857
2024-02-13 08:00:00,41.5,4.3125,39.0,0.031992857
2024-02-13 09:00:00,41.5,4.3125,39.0,0.031992857
2024-02-13 10:00:00,43.0,4.3125,39.0,0.031992857
2024-02-13 11:00:00,42.5,4.3125,39.0,0.031992857
2024-02-13 12:00:00,43.0,4.3125,39.0,0.031992857
2024-02-13 13:00:00,43.0,4.3125,39.0,0.031992857
2024-02-13 14:00:00,43.0,4.3125,39.0,0.031992857
2024-02-13 15:00:00,43.0,4.3125,39.0,0.031992857
2024-02-13 16:00:00,43.0,3.845833333,39.0,0.031992857
2024-02-13 17:00:00,41.0,3.845833333,39.0,0.031992857
2024-02-13 18:00:00,40.0,3.845833333,39.0,0.031992857
2024-02-13 19:00:00,39.0,3.845833333,39.0,0.031992857
2024-02-13 20:00:00,38.5,3.845833333,39.0,0.031992857
2024-02-13 21:00:00,37.5,3.845833333,39.0,0.031992857
2024-02-13 22:00:00,37.0,3.845833333,39.0,0.031992857
2024-02-13 23:00:00,37.0,3.845833333,39.0,0.031992857
2024-02-14 00:00:00,36.0,4.375,83.0,0.031992857
2024-02-14 01:00:00,35.5,4.375,83.0,0.031992857
2024-02-14 02:00:00,35.0,4.375,83.0,0.031992857
2024-02-14 03:00:00,35.0,4.375,83.0,0.031992857
2024-02-14 04:00:00,33.5,4.375,83.0,0.031992857
2024-02-14 05:00:00,32.0,4.375,83.0,0.031992857
2024-02-14 06:00:00,31.0,4.375,83.0,0.031992857
2024-02-14 07:00:00,30.5,4.375,83.0,0.031992857
2024-02-14 08:00:00,32.0,3.95,83.0,0.031992857
2024-02-14 09:00:00,34.5,3.95,83.0,0.031992857
2024-02-14 10:00:00,38.5,3.95,83.0,0.031992857
2024-02-14 11:00:00,40.5,3.95,83.0,0.031992857
2024-02-14 12:00:00,42.5,3.95,83.0,0.031992857
2024-02-14 13:00:00,44.5,3.95,83.0,0.031992857
2024-02-14 14:00:00,45.5,3.95,83.0,0.031992857
2024-02-14 15:00:00,47.0,3.95,83.0,0.031992857
2024-02-14 16:00:00,47.5,38.775,83.0,0.031992857
2024-02-14 17:00:00,44.5,38.775,83.0,0.031992857
2024-02-14 18:00:00,40.0,38.775,83.0,0.031992857
2024-02-14 19:00:00,38.5,38.775,83.0,0.031992857
2024-02-14 20:00:00,36.5,38.775,83.0,0.031992857
2024-02-14 21:00:00,34.5,38.775,83.0,0.031992857
2024-02-14 22:00:00,33.5,38.775,83.0,0.031992857
2024-02-14 23:00:00,32.5,38.775,83.0,0.031992857
2024-02-15 00:00:00,32.5,8.566666667,55.0,0.031992857
2024-02-15 01:00:00,31.5,8.566666667,55.0,0.031992857
2024-02-15 02:00:00,32.0,8.566666667,55.0,0.031992857
2024-02-15 03:00:00,31.0,8.566666667,55.0,0.031992857
2024-02-15 04:00:00,31.5,8.566666667,55.0,0.031992857
2024-02-15 05:00:00,31.0,8.566666667,55.0,0.031992857
2024-02-15 06:00:00,31.5,8.566666667,55.0,0.031992857
2024-02-15 07:00:00,32.5,8.566666667,55.0,0.031992857
2024-02-15 08:00:00,35.0,5.983333333,55.0,0.031992857
2024-02-15 09:00:00,39.0,5.983333333,55.0,0.031992857
2024-02-15 10:00:00,44.0,5.983333333,55.0,0.031992857
2024-02-15 11:00:00,47.0,5.983333333,55.0,0.031992857
2024-02-15 12:00:00,49.5,5.983333333,55.0,0.031992857
2024-02-15 13:00:00,52.0,5.983333333,55.0,0.031992857
2024-02-15 14:00:00,52.5,5.983333333,55.0,0.031992857
2024-02-15 15:00:00,52.0,5.983333333,55.0,0.031992857
2024-02-15 16:00:00,51.0,8.470833333,55.0,0.031992857
2024-02-15 17:00:00,51.0,8.470833333,55.0,0.031992857
2024-02-15 18:00:00,46.0,8.470833333,55.0,0.031992857
2024-02-15 19:00:00,43.5,8.470833333,55.0,0.031992857
2024-02-15 20:00:00,41.5,8.470833333,55.0,0.031992857
2024-02-15 21:00:00,41.5,8.470833333,55.0,0.031992857
2024-02-15 22:00:00,39.5,8.470833333,55.0,0.031992857
2024-02-15 23:00:00,38.5,8.470833333,55.0,0.031992857
2024-02-16 00:00:00,38.0,13.73333333,60.0,0.031992857
2024-02-16 01:00:00,38.0,13.73333333,60.0,0.031992857
2024-02-16 02:00:00,37.5,13.73333333,60.0,0.031992857
2024-02-16 03:00:00,38.0,13.73333333,60.0,0.031992857
2024-02-16 04:00:00,38.5,13.73333333,60.0,0.031992857
2024-02-16 05:00:00,38.0,13.73333333,60.0,0.031992857
2024-02-16 06:00:00,38.0,13.73333333,60.0,0.031992857
2024-02-16 07:00:00,37.5,13.73333333,60.0,0.031992857
2024-02-16 08:00:00,38.0,7.125,60.0,0.031992857
2024-02-16 09:00:00,41.0,7.125,60.0,0.031992857
2024-02-16 10:00:00,43.5,7.125,60.0,0.031992857
2024-02-16 11:00:00,46.5,7.125,60.0,0.031992857
2024-02-16 12:00:00,47.5,7.125,60.0,0.031992857
2024-02-16 13:00:00,49.5,7.125,60.0,0.031992857
2024-02-16 14:00:00,49.5,7.125,60.0,0.031992857
2024-02-16 15:00:00,49.5,7.125,60.0,0.031992857
2024-02-16 16:00:00,49.0,6.7875,60.0,0.031992857
2024-02-16 17:00:00,46.5,6.7875,60.0,0.031992857
2024-02-16 18:00:00,45.5,6.7875,60.0,0.031992857
2024-02-16 19:00:00,44.0,6.7875,60.0,0.031992857
2024-02-16 20:00:00,42.5,6.7875,60.0,0.031992857
2024-02-16 21:00:00,42.0,6.7875,60.0,0.031992857
2024-02-16 22:00:00,40.0,6.7875,60.0,0.031992857
2024-02-16 23:00:00,40.0,6.7875,60.0,0.031992857
2024-02-17 00:00:00,39.5,10.075,46.0,0.031992857
2024-02-17 01:00:00,38.5,10.075,46.0,0.031992857
2024-02-17 02:00:00,39.0,10.075,46.0,0.031992857
2024-02-17 03:00:00,38.0,10.075,46.0,0.031992857
2024-02-17 04:00:00,37.0,10.075,46.0,0.031992857
2024-02-17 05:00:00,38.0,10.075,46.0,0.031992857
2024-02-17 06:00:00,38.5,10.075,46.0,0.031992857
2024-02-17 07:00:00,38.0,10.075,46.0,0.031992857
2024-02-17 08:00:00,38.0,5.958333333,46.0,0.031992857
2024-02-17 09:00:00,38.5,5.958333333,46.0,0.031992857
2024-02-17 10:00:00,39.5,5.958333333,46.0,0.031992857
2024-02-17 11:00:00,41.5,5.958333333,46.0,0.031992857
2024-02-17 12:00:00,42.0,5.958333333,46.0,0.031992857
2024-02-17 13:00:00,41.5,5.958333333,46.0,0.031992857
2024-02-17 14:00:00,40.5,5.958333333,46.0,0.031992857
2024-02-17 15:00:00,40.5,5.958333333,46.0,0.031992857
2024-02-17 16:00:00,40.0,1.941666667,46.0,0.031992857
2024-02-17 17:00:00,38.0,1.941666667,46.0,0.031992857
2024-02-17 18:00:00,37.0,1.941666667,46.0,0.031992857
2024-02-17 19:00:00,36.5,1.941666667,46.0,0.031992857
2024-02-17 20:00:00,35.5,1.941666667,46.0,0.031992857
2024-02-17 21:00:00,35.0,1.941666667,46.0,0.031992857
2024-02-17 22:00:00,34.5,1.941666667,46.0,0.031992857
2024-02-17 23:00:00,34.0,1.941666667,46.0,0.031992857
2024-02-18 00:00:00,33.5,1.945833333,36.0,0.031992857
2024-02-18 01:00:00,33.0,1.945833333,36.0,0.031992857
2024-02-18 02:00:00,33.0,1.945833333,36.0,0.031992857
2024-02-18 03:00:00,32.5,1.945833333,36.0,0.031992857
2024-02-18 04:00:00,32.5,1.945833333,36.0,0.031992857
2024-02-18 05:00:00,32.5,1.945833333,36.0,0.031992857
2024-02-18 06:00:00,33.0,1.945833333,36.0,0.031992857
2024-02-18 07:00:00,33.5,1.945833333,36.0,0.031992857
2024-02-18 08:00:00,34.5,3.2875,36.0,0.031992857
2024-02-18 09:00:00,36.0,3.2875,36.0,0.031992857
2024-02-18 10:00:00,37.5,3.2875,36.0,0.031992857
2024-02-18 11:00:00,38.0,3.2875,36.0,0.031992857
2024-02-18 12:00:00,38.5,3.2875,36.0,0.031992857
2024-02-18 13:00:00,38.0,3.2875,36.0,0.031992857
2024-02-18 14:00:00,38.0,3.2875,36.0,0.031992857
2024-02-18 15:00:00,37.5,3.2875,36.0,0.031992857
2024-02-18 16:00:00,37.5,3.1375,36.0,0.031992857
2024-02-18 17:00:00,37.0,3.1375,36.0,0.031992857
2024-02-18 18:00:00,37.0,3.1375,36.0,0.031992857
2024-02-18 19:00:00,37.0,3.1375,36.0,0.031992857
2024-02-18 20:00:00,37.0,3.1375,36.0,0.031992857
2024-02-18 21:00:00,36.5,3.1375,36.0,0.031992857
2024-02-18 22:00:00,36.5,3.1375,36.0,0.031992857
2024-02-18 23:00:00,36.5,3.1375,36.0,0.031992857
2024-02-19 00:00:00,36.0,2.416666667,42.0,0.039125298
2024-02-19 01:00:00,36.5,2.416666667,42.0,0.039125298
2024-02-19 02:00:00,36.0,2.416666667,42.0,0.039125298
2024-02-19 03:00:00,36.0,2.416666667,42.0,0.039125298
2024-02-19 04:00:00,36.0,2.416666667,42.0,0.039125298
2024-02-19 05:00:00,36.0,2.416666667,42.0,0.039125298
2024-02-19 06:00:00,35.0,2.416666667,42.0,0.039125298
2024-02-19 07:00:00,34.0,2.416666667,42.0,0.039125298
2024-02-19 08:00:00,34.0,4.666666667,42.0,0.039125298
2024-02-19 09:00:00,35.0,4.666666667,42.0,0.039125298
2024-02-19 10:00:00,38.0,4.666666667,42.0,0.039125298
2024-02-19 11:00:00,39.5,4.666666667,42.0,0.039125298
2024-02-19 12:00:00,42.0,4.666666667,42.0,0.039125298
2024-02-19 13:00:00,43.5,4.666666667,42.0,0.039125298
2024-02-19 14:00:00,45.0,4.666666667,42.0,0.039125298
2024-02-19 15:00:00,45.5,4.666666667,42.0,0.039125298
2024-02-19 16:00:00,44.5,5.520833333,42.0,0.039125298
2024-02-19 17:00:00,41.0,5.520833333,42.0,0.039125298
2024-02-19 18:00:00,37.5,5.520833333,42.0,0.039125298
2024-02-19 19:00:00,35.5,5.520833333,42.0,0.039125298
2024-02-19 20:00:00,33.0,5.520833333,42.0,0.039125298
2024-02-19 21:00:00,32.0,5.520833333,42.0,0.039125298
2024-02-19 22:00:00,30.5,5.520833333,42.0,0.039125298
2024-02-19 23:00:00,29.0,5.520833333,42.0,0.039125298
2024-02-20 00:00:00,27.5,7.745833333,51.0,0.039125298
2024-02-20 01:00:00,26.5,7.745833333,51.0,0.039125298
2024-02-20 02:00:00,26.5,7.745833333,51.0,0.039125298
2024-02-20 03:00:00,26.0,7.745833333,51.0,0.039125298
2024-02-20 04:00:00,25.5,7.745833333,51.0,0.039125298
2024-02-20 05:00:00,25.5,7.745833333,51.0,0.039125298
2024-02-20 06:00:00,24.5,7.745833333,51.0,0.039125298
2024-02-20 07:00:00,26.0,7.745833333,51.0,0.039125298
2024-02-20 08:00:00,30.5,5.495833333,51.0,0.039125298
2024-02-20 09:00:00,35.5,5.495833333,51.0,0.039125298
2024-02-20 10:00:00,40.5,5.495833333,51.0,0.039125298
2024-02-20 11:00:00,44.0,5.495833333,51.0,0.039125298
2024-02-20 12:00:00,46.0,5.495833333,51.0,0.039125298
2024-02-20 13:00:00,46.5,5.495833333,51.0,0.039125298
2024-02-20 14:00:00,49.0,5.495833333,51.0,0.039125298
2024-02-20 15:00:00,49.5,5.495833333,51.0,0.039125298
2024-02-20 16:00:00,49.0,6.204166667,51.0,0.039125298
2024-02-20 17:00:00,45.0,6.204166667,51.0,0.039125298
2024-02-20 18:00:00,42.0,6.204166667,51.0,0.039125298
2024-02-20 19:00:00,39.5,6.204166667,51.0,0.039125298
2024-02-20 20:00:00,38.0,6.204166667,51.0,0.039125298
2024-02-20 21:00:00,34.5,6.204166667,51.0,0.039125298
2024-02-20 22:00:00,33.0,6.204166667,51.0,0.039125298
2024-02-20 23:00:00,33.0,6.204166667,51.0,0.039125298
2024-02-21 00:00:00,33.0,10.4625,71.0,0.039125298
2024-02-21 01:00:00,32.5,10.4625,71.0,0.039125298
2024-02-21 02:00:00,32.0,10.4625,71.0,0.039125298
2024-02-21 03:00:00,31.0,10.4625,71.0,0.039125298
2024-02-21 04:00:00,30.5,10.4625,71.0,0.039125298
2024-02-21 05:00:00,30.5,10.4625,71.0,0.039125298
2024-02-21 06:00:00,30.0,10.4625,71.0,0.039125298
2024-02-21 07:00:00,31.0,10.4625,71.0,0.039125298
2024-02-21 08:00:00,36.0,11.99583333,71.0,0.039125298
2024-02-21 09:00:00,40.5,11.99583333,71.0,0.039125298
2024-02-21 10:00:00,44.0,11.99583333,71.0,0.039125298
2024-02-21 11:00:00,46.5,11.99583333,71.0,0.039125298
2024-02-21 12:00:00,49.0,11.99583333,71.0,0.039125298
2024-02-21 13:00:00,49.5,11.99583333,71.0,0.039125298
2024-02-21 14:00:00,50.5,11.99583333,71.0,0.039125298
2024-02-21 15:00:00,50.5,11.99583333,71.0,0.039125298
2024-02-21 16:00:00,50.0,12.90416667,71.0,0.039125298
2024-02-21 17:00:00,46.5,12.90416667,71.0,0.039125298
2024-02-21 18:00:00,42.0,12.90416667,71.0,0.039125298
2024-02-21 19:00:00,38.5,12.90416667,71.0,0.039125298
2024-02-21 20:00:00,37.5,12.90416667,71.0,0.039125298
2024-02-21 21:00:00,36.5,12.90416667,71.0,0.039125298
2024-02-21 22:00:00,36.0,12.90416667,71.0,0.039125298
2024-02-21 23:00:00,33.5,12.90416667,71.0,0.039125298
2024-02-22 00:00:00,32.5,9.3875,58.0,0.039125298
2024-02-22 01:00:00,31.5,9.3875,58.0,0.039125298
2024-02-22 02:00:00,31.0,9.3875,58.0,0.039125298
2024-02-22 03:00:00,30.5,9.3875,58.0,0.039125298
2024-02-22 04:00:00,30.5,9.3875,58.0,0.039125298
2024-02-22 05:00:00,30.0,9.3875,58.0,0.039125298
2024-02-22 06:00:00,30.0,9.3875,58.0,0.039125298
2024-02-22 07:00:00,30.5,9.3875,58.0,0.039125298
2024-02-22 08:00:00,34.0,4.56875,58.0,0.039125298
2024-02-22 09:00:00,40.5,4.56875,58.0,0.039125298
2024-02-22 10:00:00,45.0,4.56875,58.0,0.039125298
2024-02-22 11:00:00,47.0,4.56875,58.0,0.039125298
2024-02-22 12:00:00,50.0,4.56875,58.0,0.039125298
2024-02-22 13:00:00,51.0,4.56875,58.0,0.039125298
2024-02-22 14:00:00,53.0,4.56875,58.0,0.039125298
2024-02-22 15:00:00,52.0,4.56875,58.0,0.039125298
2024-02-22 16:00:00,50.5,9.454166667,58.0,0.039125298
2024-02-22 17:00:00,48.0,9.454166667,58.0,0.039125298
2024-02-22 18:00:00,45.5,9.454166667,58.0,0.039125298
2024-02-22 19:00:00,43.5,9.454166667,58.0,0.039125298
2024-02-22 20:00:00,42.0,9.454166667,58.0,0.039125298
2024-02-22 21:00:00,39.5,9.454166667,58.0,0.039125298
2024-02-22 22:00:00,37.5,9.454166667,58.0,0.039125298
2024-02-22 23:00:00,36.5,9.454166667,58.0,0.039125298
2024-02-23 00:00:00,36.5,9.579166667,55.0,0.039125298
2024-02-23 01:00:00,36.5,9.579166667,55.0,0.039125298
2024-02-23 02:00:00,36.0,9.579166667,55.0,0.039125298
2024-02-23 03:00:00,36.5,9.579166667,55.0,0.039125298
2024-02-23 04:00:00,36.5,9.579166667,55.0,0.039125298
2024-02-23 05:00:00,38.0,9.579166667,55.0,0.039125298
2024-02-23 06:00:00,39.5,9.579166667,55.0,0.039125298
2024-02-23 07:00:00,41.0,9.579166667,55.0,0.039125298
2024-02-23 08:00:00,45.0,5.395833333,55.0,0.039125298
2024-02-23 09:00:00,48.5,5.395833333,55.0,0.039125298
2024-02-23 10:00:00,51.5,5.395833333,55.0,0.039125298
2024-02-23 11:00:00,53.0,5.395833333,55.0,0.039125298
2024-02-23 12:00:00,54.5,5.395833333,55.0,0.039125298
2024-02-23 13:00:00,56.0,5.395833333,55.0,0.039125298
2024-02-23 14:00:00,57.0,5.395833333,55.0,0.039125298
2024-02-23 15:00:00,56.0,5.395833333,55.0,0.039125298
2024-02-23 16:00:00,54.0,6.720833333,55.0,0.039125298
2024-02-23 17:00:00,53.5,6.720833333,55.0,0.039125298
2024-02-23 18:00:00,52.0,6.720833333,55.0,0.039125298
2024-02-23 19:00:00,50.5,6.720833333,55.0,0.039125298
2024-02-23 20:00:00,50.0,6.720833333,55.0,0.039125298
2024-02-23 21:00:00,50.5,6.720833333,55.0,0.039125298
2024-02-23 22:00:00,50.0,6.720833333,55.0,0.039125298
2024-02-23 23:00:00,49.0,6.720833333,55.0,0.039125298
2024-02-24 00:00:00,48.0,9.808333333,45.0,0.039125298
2024-02-24 01:00:00,47.0,9.808333333,45.0,0.039125298
2024-02-24 02:00:00,46.5,9.808333333,45.0,0.039125298
2024-02-24 03:00:00,46.0,9.808333333,45.0,0.039125298
2024-02-24 04:00:00,44.5,9.808333333,45.0,0.039125298
2024-02-24 05:00:00,43.5,9.808333333,45.0,0.039125298
2024-02-24 06:00:00,41.0,9.808333333,45.0,0.039125298
2024-02-24 07:00:00,39.5,9.808333333,45.0,0.039125298
2024-02-24 08:00:00,41.0,4.0,45.0,0.039125298
2024-02-24 09:00:00,41.5,4.0,45.0,0.039125298
2024-02-24 10:00:00,42.5,4.0,45.0,0.039125298
2024-02-24 11:00:00,44.5,4.0,45.0,0.039125298
2024-02-24 12:00:00,46.5,4.0,45.0,0.039125298
2024-02-24 13:00:00,46.5,4.0,45.0,0.039125298
2024-02-24 14:00:00,46.5,4.0,45.0,0.039125298
2024-02-24 15:00:00,46.0,4.0,45.0,0.039125298
2024-02-24 16:00:00,44.5,3.070833333,45.0,0.039125298
2024-02-24 17:00:00,40.5,3.070833333,45.0,0.039125298
2024-02-24 18:00:00,38.0,3.070833333,45.0,0.039125298
2024-02-24 19:00:00,35.5,3.070833333,45.0,0.039125298
2024-02-24 20:00:00,33.0,3.070833333,45.0,0.039125298
2024-02-24 21:00:00,32.0,3.070833333,45.0,0.039125298
2024-02-24 22:00:00,31.0,3.070833333,45.0,0.039125298
2024-02-24 23:00:00,27.0,3.070833333,45.0,0.039125298
2024-02-25 00:00:00,26.0,5.470833333,55.0,0.039125298
2024-02-25 01:00:00,24.5,5.470833333,55.0,0.039125298
2024-02-25 02:00:00,25.0,5.470833333,55.0,0.039125298
2024-02-25 03:00:00,24.5,5.470833333,55.0,0.039125298
2024-02-25 04:00:00,25.0,5.470833333,55.0,0.039125298
2024-02-25 05:00:00,25.0,5.470833333,55.0,0.039125298
2024-02-25 06:00:00,25.0,5.470833333,55.0,0.039125298
2024-02-25 07:00:00,26.5,5.470833333,55.0,0.039125298
2024-02-25 08:00:00,32.0,6.7125,55.0,0.039125298
2024-02-25 09:00:00,37.5,6.7125,55.0,0.039125298
2024-02-25 10:00:00,42.5,6.7125,55.0,0.039125298
2024-02-25 11:00:00,46.5,6.7125,55.0,0.039125298
2024-02-25 12:00:00,48.5,6.7125,55.0,0.039125298
2024-02-25 13:00:00,50.5,6.7125,55.0,0.039125298
2024-02-25 14:00:00,52.0,6.7125,55.0,0.039125298
2024-02-25 15:00:00,52.0,6.7125,55.0,0.039125298
2024-02-25 16:00:00,50.0,10.42083333,55.0,0.039125298
2024-02-25 17:00:00,48.0,10.42083333,55.0,0.039125298
2024-02-25 18:00:00,45.0,10.42083333,55.0,0.039125298
2024-02-25 19:00:00,43.0,10.42083333,55.0,0.039125298
2024-02-25 20:00:00,40.0,10.42083333,55.0,0.039125298
2024-02-25 21:00:00,37.0,10.42083333,55.0,0.039125298
2024-02-25 22:00:00,35.5,10.42083333,55.0,0.039125298
2024-02-25 23:00:00,34.5,10.42083333,55.0,0.039125298
2024-02-26 00:00:00,33.5,14.79166667,64.0,0.031571032
2024-02-26 01:00:00,33.0,14.79166667,64.0,0.031571032
2024-02-26 02:00:00,33.0,14.79166667,64.0,0.031571032
2024-02-26 03:00:00,32.5,14.79166667,64.0,0.031571032
2024-02-26 04:00:00,33.0,14.79166667,64.0,0.031571032
2024-02-26 05:00:00,32.0,14.79166667,64.0,0.031571032
2024-02-26 06:00:00,32.0,14.79166667,64.0,0.031571032
2024-02-26 07:00:00,33.5,14.79166667,64.0,0.031571032
2024-02-26 08:00:00,38.5,8.345833333,64.0,0.031571032
2024-02-26 09:00:00,45.5,8.345833333,64.0,0.031571032
2024-02-26 10:00:00,51.0,8.345833333,64.0,0.031571032
2024-02-26 11:00:00,54.0,8.345833333,64.0,0.031571032
2024-02-26 12:00:00,57.0,8.345833333,64.0,0.031571032
2024-02-26 13:00:00,59.0,8.345833333,64.0,0.031571032
2024-02-26 14:00:00,60.0,8.345833333,64.0,0.031571032
2024-02-26 15:00:00,61.0,8.345833333,64.0,0.031571032
2024-02-26 16:00:00,60.0,9.391666667,64.0,0.031571032
2024-02-26 17:00:00,57.0,9.391666667,64.0,0.031571032
2024-02-26 18:00:00,53.5,9.391666667,64.0,0.031571032
2024-02-26 19:00:00,51.0,9.391666667,64.0,0.031571032
2024-02-26 20:00:00,48.5,9.391666667,64.0,0.031571032
2024-02-26 21:00:00,46.5,9.391666667,64.0,0.031571032
2024-02-26 22:00:00,45.5,9.391666667,64.0,0.031571032
2024-02-26 23:00:00,43.5,9.391666667,64.0,0.031571032
2024-02-27 00:00:00,42.5,13.4375,56.0,0.031571032
2024-02-27 01:00:00,43.0,13.4375,56.0,0.031571032
2024-02-27 02:00:00,41.5,13.4375,56.0,0.031571032
2024-02-27 03:00:00,42.0,13.4375,56.0,0.031571032
2024-02-27 04:00:00,43.0,13.4375,56.0,0.031571032
2024-02-27 05:00:00,43.0,13.4375,56.0,0.031571032
2024-02-27 06:00:00,42.0,13.4375,56.0,0.031571032
2024-02-27 07:00:00,44.5,13.4375,56.0,0.031571032
2024-02-27 08:00:00,49.5,8.766666667,56.0,0.031571032
2024-02-27 09:00:00,55.0,8.766666667,56.0,0.031571032
2024-02-27 10:00:00,57.5,8.766666667,56.0,0.031571032
2024-02-27 11:00:00,60.0,8.766666667,56.0,0.031571032
2024-02-27 12:00:00,62.0,8.766666667,56.0,0.031571032
2024-02-27 13:00:00,63.5,8.766666667,56.0,0.031571032
2024-02-27 14:00:00,65.0,8.766666667,56.0,0.031571032
2024-02-27 15:00:00,65.5,8.766666667,56.0,0.031571032
2024-02-27 16:00:00,62.0,7.2625,56.0,0.031571032
2024-02-27 17:00:00,60.5,7.2625,56.0,0.031571032
2024-02-27 18:00:00,58.0,7.2625,56.0,0.031571032
2024-02-27 19:00:00,56.0,7.2625,56.0,0.031571032
2024-02-27 20:00:00,53.5,7.2625,56.0,0.031571032
2024-02-27 21:00:00,50.5,7.2625,56.0,0.031571032
2024-02-27 22:00:00,50.0,7.2625,56.0,0.031571032
2024-02-27 23:00:00,50.5,7.2625,56.0,0.031571032
2024-02-28 00:00:00,50.5,4.541666667,52.0,0.031571032
2024-02-28 01:00:00,51.0,4.541666667,52.0,0.031571032
2024-02-28 02:00:00,51.0,4.541666667,52.0,0.031571032
2024-02-28 03:00:00,51.5,4.541666667,52.0,0.031571032
2024-02-28 04:00:00,50.5,4.541666667,52.0,0.031571032
2024-02-28 05:00:00,49.5,4.541666667,52.0,0.031571032
2024-02-28 06:00:00,50.0,4.541666667,52.0,0.031571032
2024-02-28 07:00:00,51.5,4.541666667,52.0,0.031571032
2024-02-28 08:00:00,55.0,6.522916667,52.0,0.031571032
2024-02-28 09:00:00,58.5,6.522916667,52.0,0.031571032
2024-02-28 10:00:00,61.0,6.522916667,52.0,0.031571032
2024-02-28 11:00:00,62.0,6.522916667,52.0,0.031571032
2024-02-28 12:00:00,63.5,6.522916667,52.0,0.031571032
2024-02-28 13:00:00,65.0,6.522916667,52.0,0.031571032
2024-02-28 14:00:00,65.0,6.522916667,52.0,0.031571032
2024-02-28 15:00:00,64.5,6.522916667,52.0,0.031571032
2024-02-28 16:00:00,63.5,6.3875,52.0,0.031571032
2024-02-28 17:00:00,62.0,6.3875,52.0,0.031571032
2024-02-28 18:00:00,60.5,6.3875,52.0,0.031571032
2024-02-28 19:00:00,59.0,6.3875,52.0,0.031571032
2024-02-28 20:00:00,58.0,6.3875,52.0,0.031571032
2024-02-28 21:00:00,54.0,6.3875,52.0,0.031571032
2024-02-28 22:00:00,48.0,6.3875,52.0,0.031571032
2024-02-28 23:00:00,45.5,6.3875,52.0,0.031571032
2024-02-29 00:00:00,43.0,6.383333333,58.0,0.031571032
2024-02-29 01:00:00,41.0,6.383333333,58.0,0.031571032
2024-02-29 02:00:00,40.0,6.383333333,58.0,0.031571032
2024-02-29 03:00:00,38.0,6.383333333,58.0,0.031571032
2024-02-29 04:00:00,37.0,6.383333333,58.0,0.031571032
2024-02-29 05:00:00,37.0,6.383333333,58.0,0.031571032
2024-02-29 06:00:00,38.0,6.383333333,58.0,0.031571032
2024-02-29 07:00:00,38.0,6.383333333,58.0,0.031571032
2024-02-29 08:00:00,39.5,10.6,58.0,0.031571032
2024-02-29 09:00:00,42.0,10.6,58.0,0.031571032
2024-02-29 10:00:00,46.0,10.6,58.0,0.031571032
2024-02-29 11:00:00,45.0,10.6,58.0,0.031571032
2024-02-29 12:00:00,47.0,10.6,58.0,0.031571032
2024-02-29 13:00:00,47.0,10.6,58.0,0.031571032
2024-02-29 14:00:00,47.5,10.6,58.0,0.031571032
2024-02-29 15:00:00,49.0,10.6,58.0,0.031571032
2024-02-29 16:00:00,47.5,8.9125,58.0,0.031571032
2024-02-29 17:00:00,45.0,8.9125,58.0,0.031571032
2024-02-29 18:00:00,42.5,8.9125,58.0,0.031571032
2024-02-29 19:00:00,40.5,8.9125,58.0,0.031571032
2024-02-29 20:00:00,39.5,8.9125,58.0,0.031571032
2024-02-29 21:00:00,38.5,8.9125,58.0,0.031571032
2024-02-29 22:00:00,38.0,8.9125,58.0,0.031571032
2024-02-29 23:00:00,37.0,8.9125,58.0,0.031571032
2024-03-01 00:00:00,33.0,8.2375,52.0,0.031571032
2024-03-01 01:00:00,32.66666667,8.2375,52.0,0.031571032
2024-03-01 02:00:00,32.33333333,8.2375,52.0,0.031571032
2024-03-01 03:00:00,32.33333333,8.2375,52.0,0.031571032
2024-03-01 04:00:00,32.33333333,8.2375,52.0,0.031571032
2024-03-01 05:00:00,31.33333333,8.2375,52.0,0.031571032
2024-03-01 06:00:00,31.0,8.2375,52.0,0.031571032
2024-03-01 07:00:00,32.0,8.2375,52.0,0.031571032
